Time,CwndBytes
88.7615,31179
88.7735,31246
88.7856,31313
88.7976,31379
88.8096,31445
88.8216,31511
88.8336,31577
88.8456,31643
88.8577,31709
88.8697,31775
88.8817,31840
88.8937,31905
88.9057,31970
88.9177,32035
88.9298,32100
88.9418,32165
88.9538,32230
88.9658,32295
88.9778,32359
89.0079,31712
89.0139,33015
89.0199,34318
89.0259,35621
89.0319,36924
89.0379,38228
89.0439,39531
89.05,40834
89.056,42137
89.062,43440
89.068,43368
89.074,43296
89.08,43223
89.086,43151
89.092,43078
89.098,43006
89.104,42934
89.11,42861
89.116,42789
89.1221,42716
89.1281,42644
89.134,27512
89.134,27588
89.146,27664
89.1581,27739
89.1701,27814
89.1821,27889
89.1941,27964
89.2061,28038
89.2181,28112
89.2302,28186
89.2422,28260
89.2542,28334
89.2662,28407
89.2782,28480
89.2902,28553
89.3023,28626
89.3143,28699
89.3263,28772
89.3383,28844
89.3503,28916
89.3623,28988
89.3743,29060
89.3864,29132
89.3984,29203
89.4104,29274
89.4224,29345
89.4344,29416
89.4464,29487
89.4585,29558
89.4705,29628
89.4825,29698
89.4945,29768
89.5065,29838
89.5185,29908
89.5306,29978
89.5426,30047
89.5546,30116
89.5666,30185
89.5786,30254
89.5906,30323
89.6027,30392
89.6147,30460
89.6267,30528
89.6387,30596
89.6507,30664
89.6627,30732
89.6747,30800
89.6868,30868
89.6988,30935
89.7108,31002
89.7228,31069
89.7348,31136
89.7468,31203
89.7589,31270
89.7709,31337
89.7829,31403
89.7949,31469
89.8069,31535
89.8189,31601
89.831,31667
89.843,31733
89.855,31799
89.867,31864
89.879,31929
89.891,31994
89.9031,32059
89.9151,32124
89.9271,32189
89.9391,32254
89.9511,32319
89.9631,32383
89.9751,32447
89.9872,32511
89.9992,32575
90.0112,32639
90.0232,32703
90.0352,32767
90.0472,32830
90.0593,32893
90.0713,32956
90.0833,33019
90.0953,33082
90.1073,33145
90.1193,33208
90.1314,33271
90.1434,33334
90.1554,33396
90.1674,33458
90.1794,33520
90.1914,33582
90.2035,33644
90.2155,33706
90.2275,33768
90.2395,33830
90.2515,33891
90.2635,33952
90.2876,32891
90.2936,33925
90.2996,34959
90.3056,35994
90.3116,37028
90.3176,38062
90.3237,39096
90.3297,40131
90.3357,41165
90.3417,42199
90.3477,43234
90.3537,43027
90.3597,42820
90.3657,42613
90.3717,42406
90.3777,42199
90.3837,41992
90.3897,41786
90.3957,41579
90.4018,41372
90.4078,41165
90.4138,40958
90.4197,26064
90.4197,26144
90.4318,26224
90.4438,26303
90.4558,26382
90.4678,26461
90.4798,26540
90.4918,26619
90.5039,26697
90.5279,26064
90.5339,27512
90.5399,28960
90.5459,30408
90.552,31856
90.63,31921
90.642,31986
90.6541,32051
90.6661,32116
90.6781,32181
90.6901,32246
90.7021,32311
90.7141,32375
90.7261,32439
90.7382,32503
90.7502,32567
90.7622,32631
90.7742,32695
90.7862,32759
90.8103,31856
90.8163,33304
90.9364,33366
90.9665,31856
90.9725,30408
91.0986,30476
91.1107,30544
91.1227,30612
91.1347,30680
91.1467,30748
91.1587,30816
91.1707,30884
91.1828,30951
91.1948,31018
91.2068,31085
91.2188,31152
91.2308,31219
91.2428,31286
91.2549,31353
91.2669,31419
91.2789,31485
91.303,30408
91.309,31856
91.315,33304
91.321,34752
91.327,36200
91.333,37648
91.339,39096
91.4231,39149
91.4351,39202
91.4471,39255
91.4591,39308
91.4711,39361
91.4832,39414
91.4952,39467
91.5072,39520
91.5192,39573
91.5312,39625
91.5432,39677
91.5553,39729
91.5673,39781
91.5793,39833
91.5913,39885
91.6033,39937
91.6153,39989
91.6273,40041
91.6394,40093
91.6514,40145
91.6634,40197
91.6754,40249
91.6874,40301
91.6994,40353
91.7115,40404
91.7235,40455
91.7355,40506
91.7475,40557
91.7595,40608
91.7715,40659
91.7836,40710
91.7956,40761
91.8076,40812
91.8196,40863
91.8316,40914
91.8436,40965
91.8557,41016
91.8677,41067
91.8797,41118
91.8917,41168
91.9037,41218
91.9157,41268
91.9277,41318
91.9398,41368
91.9518,41418
91.9638,41468
91.9758,41518
91.9878,41568
91.9998,41618
92.0119,41668
92.0239,41718
92.0359,41768
92.0479,41818
92.0599,41868
92.0719,41918
92.084,41968
92.096,42017
92.108,42066
92.12,42115
92.132,42164
92.144,42213
92.1561,42262
92.1681,42311
92.1801,42360
92.1921,42409
92.2041,42458
92.2161,42507
92.2281,42556
92.2402,42605
92.2522,42654
92.2642,42703
92.2762,42752
92.2882,42801
92.3002,42849
92.3123,42897
92.3243,42945
92.3363,42993
92.3483,43041
92.3603,43089
92.3723,43137
92.3844,43185
92.3964,43233
92.4084,43281
92.4204,43329
92.4324,43377
92.4444,43425
92.4565,43473
92.4685,43521
92.4805,43569
92.4925,43617
92.5045,43665
92.5165,43713
92.5285,43760
92.5406,43807
92.5526,43854
92.5646,43901
92.5766,43948
92.5886,43995
92.6006,44042
92.6127,44089
92.6247,44136
92.6367,44183
92.6487,44230
92.6607,44277
92.6727,44324
92.6848,44371
92.6968,44418
92.7088,44465
92.7208,44512
92.7328,44559
92.7448,44606
92.7569,44653
92.7689,44699
92.7809,44745
92.7929,44791
92.8049,44837
92.8169,44883
92.8289,44929
92.841,44975
92.853,45021
92.865,45067
92.877,45113
92.889,45159
92.901,45205
92.9131,45251
92.9251,45297
92.9371,45343
92.9491,45389
92.9611,45435
92.9731,45481
92.9852,45527
92.9972,45573
93.0092,45619
93.0212,45664
93.0332,45709
93.0452,45754
93.0573,45799
93.0693,45844
93.0813,45889
93.0933,45934
93.1053,45979
93.1173,46024
93.1293,46069
93.1414,46114
93.1534,46159
93.1654,46204
93.1774,46249
93.1894,46294
93.2014,46339
93.2135,46384
93.2255,46429
93.2495,45082
93.2556,45275
93.2616,45468
93.2676,45661
93.2736,45854
93.2796,46047
93.2856,46240
93.2916,46433
93.2976,46626
93.3036,46819
93.3096,47012
93.3156,47205
93.3216,47398
93.3277,47591
93.3337,47784
93.3397,47157
93.3457,46530
93.3517,45902
93.3577,45275
93.3637,44647
93.3697,44020
93.3757,43392
93.3817,42765
93.3877,42137
93.3937,41510
93.3997,40882
93.4058,40255
93.4118,39627
93.4178,39000
93.4238,38372
93.4298,37745
93.4358,24616
93.4358,24701
93.4478,24785
93.4598,24869
93.4718,24953
93.4838,25037
93.4958,25120
93.5079,25203
93.5199,25286
93.5319,25368
93.5439,25450
93.5559,25532
93.5679,25614
93.5799,25695
93.5933,25776
93.6053,25857
93.6174,25938
93.6294,26018
93.6595,24616
93.6655,26064
93.6715,27512
93.6775,28960
93.6835,30408
93.6909,31856
93.6969,33304
93.7629,33366
93.775,33428
93.787,33490
93.799,33552
93.811,33614
93.823,33676
93.835,33738
93.8471,33800
93.8591,33862
93.8711,33923
93.8831,33984
93.8951,34045
93.9071,34106
93.9192,34167
93.9312,34228
93.9432,34289
93.9552,34350
93.9672,34411
93.9792,34471
93.9913,34531
94.0033,34591
94.0153,34651
94.0273,34711
94.0393,34771
94.0513,34831
94.0633,34891
94.0754,34951
94.0874,35010
94.0994,35069
94.1114,35128
94.1234,35187
94.1354,35246
94.1475,35305
94.1595,35364
94.1715,35423
94.1835,35482
94.1955,35541
94.2075,35599
94.2196,35657
94.2316,35715
94.2436,35773
94.2556,35831
94.2676,35889
94.2796,35947
94.2917,36005
94.3037,36063
94.3157,36121
94.3277,36179
94.3397,36236
94.3517,36293
94.3637,36350
94.3758,36407
94.3878,36464
94.3998,36521
94.4118,36578
94.4238,36635
94.4358,36692
94.4479,36749
94.4599,36806
94.4719,36862
94.4839,36918
94.4959,36974
94.5079,37030
94.52,37086
94.532,37142
94.544,37198
94.556,37254
94.568,37310
94.58,37366
94.5921,37422
94.6041,37478
94.6161,37533
94.6281,37588
94.6401,37643
94.6521,37698
94.6641,37753
94.6762,37808
94.6882,37863
94.7002,37918
94.7122,37973
94.7363,36924
94.7423,37648
94.7483,38372
94.7543,39096
94.7603,39820
94.7663,40544
94.7723,41268
94.7783,41992
94.7843,42716
94.7904,43440
94.7964,44164
94.8024,44888
94.8084,44526
94.8144,44164
94.8204,43802
94.8264,43440
94.8324,43078
94.8384,42716
94.8444,42354
94.8504,41992
94.8564,41630
94.8625,41268
94.8685,40906
94.8745,40544
94.8805,40182
94.8864,26064
94.8864,26144
94.8985,26224
94.9105,26303
94.9225,26382
94.9345,26461
94.9465,26540
94.9585,26619
94.9706,26697
94.9826,26775
94.9946,26853
95.0066,26931
95.0186,27008
95.0306,27085
95.0427,27162
95.0547,27239
95.0667,27315
95.0787,27391
95.0907,27467
95.1027,27543
95.1147,27619
95.1268,27694
95.1388,27769
95.1508,27844
95.1628,27919
95.1748,27994
95.1868,28068
95.1989,28142
95.2109,28216
95.2229,28290
95.2349,28364
95.2469,28437
95.2589,28510
95.271,28583
95.283,28656
95.295,28729
95.307,28801
95.319,28873
95.331,28945
95.3431,29017
95.3551,29089
95.3671,29161
95.3791,29232
95.3911,29303
95.4031,29374
95.4151,29445
95.4272,29516
95.4392,29587
95.4512,29657
95.4632,29727
95.4752,29797
95.4872,29867
95.4993,29937
95.5113,30007
95.5233,30076
95.5353,30145
95.5473,30214
95.5593,30283
95.5714,30352
95.5834,30421
95.5954,30489
95.6074,30557
95.6194,30625
95.6314,30693
95.6435,30761
95.6555,30829
95.6675,30897
95.6795,30964
95.6915,31031
95.7035,31098
95.7155,31165
95.7276,31232
95.7396,31299
95.7516,31365
95.7636,31431
95.7756,31497
95.7876,31563
95.8117,28960
95.8177,27512
95.9799,27588
95.9919,27664
96.0039,27739
96.0159,27814
96.028,27889
96.04,27964
96.052,28038
96.064,28112
96.076,28186
96.088,28260
96.1121,27512
96.1181,28960
96.1241,30408
96.2202,30476
96.2322,30544
96.2443,30612
96.2563,30680
96.2683,30748
96.2803,30816
96.2923,30884
96.3043,30951
96.3163,31018
96.3284,31085
96.3404,31152
96.3524,31219
96.3644,31286
96.3764,31353
96.3884,31419
96.4005,31485
96.4125,31551
96.4245,31617
96.4365,31683
96.4485,31749
96.4605,31815
96.4726,31880
96.4846,31945
96.4966,32010
96.5086,32075
96.5206,32140
96.5326,32205
96.5447,32270
96.5567,32334
96.5687,32398
96.5807,32462
96.5927,32526
96.6047,32590
96.6167,32654
96.6288,32718
96.6408,32782
96.6528,32845
96.6648,32908
96.6768,32971
96.6888,33034
96.7009,33097
96.7129,33160
96.7249,33223
96.7369,33286
96.7489,33348
96.7609,33410
96.773,33472
96.785,33534
96.797,33596
96.809,33658
96.821,33720
96.833,33782
96.8451,33844
96.8571,33905
96.8691,33966
96.8811,34027
96.8931,34088
96.9051,34149
96.9171,34210
96.9292,34271
96.9412,34332
96.9532,34393
96.9652,34453
96.9772,34513
96.9892,34573
97.0013,34633
97.0133,34693
97.0253,34753
97.0373,34813
97.0493,34873
97.0613,34933
97.0734,34993
97.0854,35052
97.0974,35111
97.1094,35170
97.1214,35229
97.1334,35288
97.1455,35347
97.1575,35406
97.1695,35465
97.1815,35524
97.1935,35583
97.2055,35641
97.2175,35699
97.2296,35757
97.2416,35815
97.2536,35873
97.2656,35931
97.2776,35989
97.2896,36047
97.3017,36105
97.3137,36163
97.3257,36220
97.3377,36277
97.3497,36334
97.3617,36391
97.3738,36448
97.3858,36505
97.3978,36562
97.4098,36619
97.4218,36676
97.4338,36733
97.4459,36790
97.4579,36846
97.4699,36902
97.4819,36958
97.4939,37014
97.5059,37070
97.5179,37126
97.53,37182
97.542,37238
97.554,37294
97.566,37350
97.578,37406
97.59,37462
97.6021,37517
97.6141,37572
97.6261,37627
97.6381,37682
97.6501,37737
97.6621,37792
97.6742,37847
97.6862,37902
97.6982,37957
97.7102,38012
97.7222,38067
97.7342,38122
97.7463,38176
97.7703,36804
97.7763,37407
97.7823,38010
97.7883,38614
97.7944,39217
97.8004,39820
97.8064,40424
97.8124,41027
97.8184,41630
97.8244,42234
97.8304,42837
97.8364,43440
97.8424,43018
97.8484,42596
97.8544,42173
97.8604,41751
97.8665,41329
97.8725,40906
97.8785,40484
97.8845,40062
97.8905,39639
97.8965,39217
97.9025,38795
97.9085,38372
97.9145,37950
97.9205,24616
97.9205,24701
97.9325,24785
97.9445,24869
97.9565,24953
97.9685,25037
97.9806,25120
97.9926,25203
98.0046,25286
98.0166,25368
98.0286,25450
98.0406,25532
98.0527,25614
98.0647,25695
98.0781,25776
98.0901,25857
98.1021,25938
98.1141,26018
98.1261,26098
98.1381,26178
98.1502,26258
98.1622,26337
98.1755,26416
98.1876,26495
98.1996,26574
98.2236,26064
98.2297,27512
98.2357,28960
98.2417,30408
98.3257,30476
98.3378,30544
98.3498,30612
98.3618,30680
98.3738,30748
98.3858,30816
98.3978,30884
98.4099,30951
98.4219,31018
98.4339,31085
98.4459,31152
98.4579,31219
98.4699,31286
98.482,31353
98.494,31419
98.506,31485
98.518,31551
98.53,31617
98.542,31683
98.554,31749
98.5661,31815
98.5781,31880
98.5901,31945
98.6021,32010
98.6141,32075
98.6261,32140
98.6382,32205
98.6502,32270
98.6742,30408
98.8725,30476
98.8845,30544
98.8965,30612
98.9085,30680
98.9205,30748
98.9326,30816
98.9446,30884
98.9566,30951
98.9686,31018
98.9806,31085
98.9926,31152
99.0046,31219
99.0167,31286
99.0287,31353
99.0407,31419
99.0527,31485
99.0647,31551
99.0767,31617
99.0888,31683
99.1008,31749
99.1128,31815
99.1248,31880
99.1368,31945
99.1488,32010
99.1609,32075
99.1729,32140
99.1849,32205
99.1969,32270
99.2089,32334
99.2209,32398
99.233,32462
99.245,32526
99.257,32590
99.269,32654
99.281,32718
99.293,32782
99.305,32845
99.3171,32908
99.3291,32971
99.3411,33034
99.3531,33097
99.3651,33160
99.3771,33223
99.3892,33286
99.4012,33348
99.4132,33410
99.4252,33472
99.4372,33534
99.4492,33596
99.4613,33658
99.4733,33720
99.4853,33782
99.4973,33844
99.5093,33905
99.5213,33966
99.5334,34027
99.5454,34088
99.5574,34149
99.5694,34210
99.5814,34271
99.5934,34332
99.6054,34393
99.6175,34453
99.6295,34513
99.6415,34573
99.6535,34633
99.6655,34693
99.6775,34753
99.6896,34813
99.7016,34873
99.7136,34933
99.7256,34993
99.7376,35052
99.7496,35111
99.7617,35170
99.7737,35229
99.7857,35288
99.7977,35347
99.8097,35406
99.8217,35465
99.8338,35524
99.8458,35583
99.8578,35641
99.8698,35699
99.8818,35757
99.8938,35815
99.9058,35873
99.9179,35931
99.9299,35989
99.9419,36047
99.9539,36105
99.9659,36163
99.9779,36220
99.99,36277
100.002,36334
100.014,36391
100.026,36448
100.038,36505
100.05,36562
100.062,36619
100.074,36676
100.086,36733
100.098,36790
100.11,36846
100.122,36902
100.134,36958
100.146,37014
100.158,37070
100.17,37126
100.182,37182
100.194,37238
100.206,37294
100.218,37350
100.23,37406
100.242,37462
100.254,37517
100.266,37572
100.278,37627
100.29,37682
100.302,37737
100.314,37792
100.326,37847
100.338,37902
100.35,37957
100.362,38012
100.374,38067
100.405,36804
100.411,37407
100.417,38010
100.423,38614
100.429,39217
100.435,39820
100.441,40424
100.447,41027
100.453,41630
100.459,42234
100.465,42837
100.471,43440
100.477,43018
100.483,42596
100.489,42173
100.495,41751
100.501,41329
100.513,40906
100.519,40484
100.525,38614
100.531,38191
100.537,37769
100.543,37347
100.549,36924
100.555,36502
100.561,36080
100.567,35657
100.573,35235
100.579,34813
100.585,34390
100.591,33968
100.597,33546
100.603,33123
100.609,32701
100.615,32279
100.621,31856
100.627,31434
100.633,31012
100.639,30589
100.645,30167
100.651,29745
100.657,29322
100.663,28900
100.669,28478
100.675,28055
100.681,24616
100.681,24701
100.693,24785
100.705,24869
100.717,24953
100.729,25037
100.741,25120
100.753,25203
100.765,25286
100.777,25368
100.789,25450
100.802,25532
100.814,25614
100.826,25695
100.838,25776
100.85,25857
100.862,25938
100.874,26018
100.887,26098
100.9,26178
100.912,26258
100.924,26337
100.936,26416
100.948,26495
100.96,26574
100.972,26652
100.984,26730
100.996,26808
101.008,26886
101.02,26963
101.032,27040
101.044,27117
101.056,27194
101.068,27271
101.08,27347
101.092,27423
101.104,27499
101.116,27575
101.128,27651
101.14,27726
101.152,27801
101.164,27876
101.176,27951
101.188,28026
101.2,28100
101.212,28174
101.224,28248
101.236,28322
101.248,28396
101.26,28469
101.272,28542
101.284,28615
101.296,28688
101.308,28761
101.32,28833
101.332,28905
101.344,28977
101.356,29049
101.369,29121
101.381,29192
101.393,29263
101.405,29334
101.417,29405
101.429,29476
101.441,29547
101.453,29617
101.465,29687
101.477,29757
101.489,29827
101.501,29897
101.513,29967
101.525,30036
101.537,30105
101.549,30174
101.561,30243
101.573,30312
101.585,30381
101.597,30450
101.609,30518
101.621,30586
101.633,30654
101.645,30722
101.657,30790
101.669,30858
101.681,30925
101.693,30992
101.705,31059
101.729,30256
101.735,31552
101.741,32847
101.747,34143
101.753,35438
101.759,36734
101.765,38030
101.771,39325
101.777,40621
101.783,41916
101.789,41840
101.795,41764
101.801,41688
101.807,41611
101.813,41535
101.819,41459
101.825,41383
101.831,41307
101.837,41230
101.843,41154
101.849,26064
101.849,26144
101.861,26224
101.873,26303
101.885,26382
101.897,26461
101.909,26540
101.921,26619
101.933,26697
101.945,26775
101.957,26853
101.969,26931
101.981,27008
101.993,27085
102.005,27162
102.017,27239
102.029,27315
102.041,27391
102.053,27467
102.065,27543
102.077,27619
102.089,27694
102.101,27769
102.114,27844
102.126,27919
102.138,27994
102.15,28068
102.162,28142
102.174,28216
102.186,28290
102.198,28364
102.21,28437
102.222,28510
102.234,28583
102.246,28656
102.258,28729
102.27,28801
102.294,27512
102.474,27588
102.486,27664
102.498,27739
102.51,27814
102.522,27889
102.552,27512
102.558,28960
102.564,30408
102.57,31856
102.732,31921
102.744,31986
102.756,32051
102.786,31856
102.792,33304
102.798,34752
103.063,34812
103.075,34872
103.087,34932
103.099,34992
103.111,35051
103.123,35110
103.135,35169
103.147,35228
103.159,35287
103.171,35346
103.183,35405
103.195,35464
103.207,35523
103.219,35582
103.231,35640
103.243,35698
103.255,35756
103.267,35814
103.279,35872
103.291,35930
103.303,35988
103.315,36046
103.327,36104
103.339,36162
103.351,36219
103.363,36276
103.375,36333
103.387,36390
103.399,36447
103.411,36504
103.423,36561
103.435,36618
103.447,36675
103.459,36732
103.471,36789
103.483,36845
103.495,36901
103.507,36957
103.519,37013
103.531,37069
103.543,37125
103.555,37181
103.567,37237
103.579,37293
103.591,37349
103.603,37405
103.616,37461
103.628,37516
103.64,37571
103.652,37626
103.664,37681
103.676,37736
103.688,37791
103.7,37846
103.712,37901
103.724,37956
103.736,38011
103.748,38066
103.76,38121
103.772,38176
103.802,37045
103.808,37890
103.814,38734
103.82,39579
103.826,40424
103.832,41268
103.838,42113
103.844,42958
103.85,43802
103.856,44647
103.862,45492
103.868,46336
103.874,46035
103.88,45733
103.886,45431
103.892,45130
103.898,44828
103.904,44526
103.91,44225
103.916,43923
103.922,43621
103.928,43320
103.934,43018
103.94,42716
103.946,42415
103.952,27512
103.952,27588
103.964,27664
103.976,27739
103.988,27814
104,27889
104.012,27964
104.024,28038
104.036,28112
104.048,28186
104.06,28260
104.072,28334
104.084,28407
104.096,28480
104.108,28553
104.12,28626
104.132,28699
104.144,28772
104.156,28844
104.168,28916
104.18,28988
104.192,29060
104.204,29132
104.216,29203
104.228,29274
104.24,29345
104.252,29416
104.264,29487
104.276,29558
104.288,29628
104.3,29698
104.312,29768
104.324,29838
104.336,29908
104.348,29978
104.36,30047
104.373,30116
104.385,30185
104.397,30254
104.409,30323
104.421,30392
104.433,30460
104.445,30528
104.457,30596
104.469,30664
104.481,30732
104.493,30800
104.505,30868
104.517,30935
104.529,31002
104.541,31069
104.553,31136
104.565,31203
104.577,31270
104.589,31337
104.601,31403
104.613,31469
104.625,31535
104.637,31601
104.649,31667
104.661,31733
104.673,31799
104.685,31864
104.697,31929
104.709,31994
104.721,32059
104.733,32124
104.763,31712
104.769,33015
104.775,34318
104.781,35621
104.787,36924
104.799,38228
104.805,39531
104.811,39386
104.817,40689
104.823,41992
104.829,41920
104.835,41848
104.841,41775
104.847,41703
104.853,41630
104.859,41558
104.865,41486
104.871,41413
104.877,41341
104.883,41268
104.889,41196
104.895,41124
104.901,41051
104.907,40979
104.913,40906
104.919,40834
104.925,40762
104.931,40689
104.937,40617
104.943,40544
104.949,40472
104.955,40400
104.961,40327
104.967,27512
104.967,27588
104.979,27664
104.991,27739
105.003,27814
105.015,27889
105.027,27964
105.039,28038
105.051,28112
105.063,28186
105.075,28260
105.087,28334
105.099,28407
105.111,28480
105.124,28553
105.136,28626
105.148,28699
105.16,28772
105.172,28844
105.184,28916
105.196,28988
105.208,29060
105.22,29132
105.232,29203
105.244,29274
105.256,29345
105.268,29416
105.28,29487
105.292,29558
105.304,29628
105.316,29698
105.328,29768
105.34,29838
105.352,29908
105.364,29978
105.376,30047
105.388,30116
105.4,30185
105.412,30254
105.424,30323
105.436,30392
105.448,30460
105.46,30528
105.472,30596
105.484,30664
105.496,30732
105.508,30800
105.52,30868
105.532,30935
105.544,31002
105.556,31069
105.568,31136
105.58,31203
105.592,31270
105.604,31337
105.616,31403
105.628,31469
105.64,31535
105.652,31601
105.664,31667
105.676,31733
105.688,31799
105.7,31864
105.712,31929
105.724,31994
105.736,32059
105.748,32124
105.76,32189
105.772,32254
105.784,32319
105.796,32383
105.808,32447
105.82,32511
105.832,32575
105.844,32639
105.856,32703
105.869,32767
105.881,32830
105.893,32893
105.905,32956
105.917,33019
105.929,33082
105.941,33145
105.953,33208
105.965,33271
105.977,33334
105.989,33396
106.001,33458
106.013,33520
106.025,33582
106.037,33644
106.049,33706
106.061,33768
106.073,33830
106.085,33891
106.097,33952
106.109,34013
106.121,34074
106.133,34135
106.145,34196
106.157,34257
106.169,34318
106.181,34379
106.193,34439
106.205,34499
106.217,34559
106.229,34619
106.241,34679
106.253,34739
106.265,34799
106.277,34859
106.289,34919
106.301,34979
106.313,35038
106.325,35097
106.337,35156
106.349,35215
106.361,35274
106.373,35333
106.385,35392
106.397,35451
106.409,35510
106.421,35569
106.433,35627
106.445,35685
106.457,35743
106.469,35801
106.481,35859
106.493,35917
106.505,35975
106.517,36033
106.529,36091
106.541,36149
106.553,36207
106.565,36264
106.577,36321
106.589,36378
106.601,36435
106.613,36492
106.626,36549
106.638,36606
106.65,36663
106.662,36720
106.686,35445
106.692,36138
106.698,36830
106.704,37523
106.71,38215
106.716,38908
106.722,39600
106.728,40293
106.734,40985
106.74,41678
106.746,42370
106.752,43063
106.758,42685
106.764,42307
106.77,41930
106.776,41552
106.782,41174
106.788,40796
106.794,40419
106.8,40041
106.806,39663
106.812,39285
106.818,38908
106.824,38530
106.83,24616
106.83,24701
106.842,24785
106.872,30104
106.878,29799
106.884,30942
106.89,32085
106.896,33228
106.902,34371
106.908,35515
106.914,36658
106.92,37801
106.926,38944
106.932,38792
106.938,38639
106.944,38487
106.95,38334
106.956,38182
106.962,38030
106.968,37877
106.974,37725
106.98,37572
106.986,37420
106.992,24616
106.992,24701
107.004,24785
107.016,24869
107.028,24953
107.04,25037
107.052,25120
107.064,25203
107.076,25286
107.088,25368
107.1,25450
107.112,25532
107.124,25614
107.136,25695
107.15,25776
107.162,25857
107.174,25938
107.186,26018
107.198,26098
107.21,26178
107.222,26258
107.234,26337
107.247,26416
107.259,26495
107.271,26574
107.283,26652
107.295,26730
107.307,26808
107.319,26886
107.331,26963
107.343,27040
107.355,27117
107.367,27194
107.379,27271
107.391,27347
107.403,27423
107.415,27499
107.427,27575
107.439,27651
107.451,27726
107.463,27801
107.475,27876
107.487,27951
107.499,28026
107.511,28100
107.523,28174
107.535,28248
107.547,28322
107.559,28396
107.571,28469
107.584,28542
107.596,28615
107.608,28688
107.62,28761
107.632,28833
107.644,28905
107.656,28977
107.668,29049
107.68,29121
107.692,29192
107.704,29263
107.716,29334
107.728,29405
107.74,29476
107.752,29547
107.764,29617
107.776,29687
107.788,29757
107.8,29827
107.812,29897
107.824,29967
107.836,30036
107.848,30105
107.86,30174
107.872,30243
107.884,30312
107.896,30381
107.908,30450
107.92,30518
107.932,30586
107.944,30654
107.956,30722
107.968,30790
107.98,30858
107.992,30925
108.004,30992
108.016,31059
108.028,31126
108.04,31193
108.052,31260
108.064,31327
108.076,31393
108.088,31459
108.1,31525
108.112,31591
108.124,31657
108.136,31723
108.148,31789
108.16,31854
108.172,31919
108.184,31984
108.196,32049
108.208,32114
108.22,32179
108.232,32244
108.244,32309
108.256,32373
108.268,32437
108.28,32501
108.292,32565
108.304,32629
108.316,32693
108.328,32757
108.341,32821
108.371,31567
108.377,31277
108.383,32436
108.389,33594
108.395,34752
108.401,35911
108.407,37069
108.413,38228
108.419,39386
108.425,40544
108.431,40400
108.437,40255
108.443,40110
108.449,39965
108.455,39820
108.461,39676
108.467,39531
108.473,39386
108.479,39241
108.485,39096
108.491,38952
108.497,26064
108.497,26144
108.509,26224
108.521,26303
108.533,26382
108.545,26461
108.575,24616
108.678,24701
108.69,24785
108.702,24869
108.714,24953
108.726,25037
108.738,25120
108.75,25203
108.762,25286
108.774,25368
108.788,25450
108.8,25532
108.812,25614
108.824,25695
108.836,25776
108.848,25857
108.86,25938
108.872,26018
108.885,26098
108.897,26178
108.909,26258
108.921,26337
108.933,26416
108.945,26495
108.957,26574
108.969,26652
108.983,26730
108.995,26808
109.007,26886
109.019,26963
109.031,27040
109.043,27117
109.055,27194
109.067,27271
109.079,27347
109.091,27423
109.103,27499
109.115,27575
109.127,27651
109.139,27726
109.151,27801
109.163,27876
109.175,27951
109.187,28026
109.199,28100
109.211,28174
109.223,28248
109.235,28322
109.247,28396
109.259,28469
109.271,28542
109.283,28615
109.295,28688
109.307,28761
109.331,27512
109.439,27588
109.451,27664
109.463,27739
109.475,27814
109.488,27889
109.5,27964
109.512,28038
109.524,28112
109.536,28186
109.548,28260
109.56,28334
109.572,28407
109.584,28480
109.596,28553
109.608,28626
109.62,28699
109.632,28772
109.644,28844
109.656,28916
109.668,28988
109.68,29060
109.692,29132
109.704,29203
109.716,29274
109.728,29345
109.74,29416
109.752,29487
109.764,29558
109.776,29628
109.788,29698
109.8,29768
109.812,29838
109.824,29908
109.836,29978
109.848,30047
109.86,30116
109.872,30185
109.884,30254
109.896,30323
109.908,30392
109.92,30460
109.932,30528
109.944,30596
109.956,30664
109.968,30732
109.98,30800
109.992,30868
110.004,30935
110.016,31002
110.028,31069
110.04,31136
110.052,31203
110.064,31270
110.076,31337
110.088,31403
110.1,31469
110.112,31535
110.124,31601
110.136,31667
110.148,31733
110.16,31799
110.172,31864
110.184,31929
110.196,31994
110.208,32059
110.22,32124
110.233,32189
110.245,32254
110.257,32319
110.269,32383
110.281,32447
110.293,32511
110.305,32575
110.317,32639
110.329,32703
110.341,32767
110.353,32830
110.365,32893
110.377,32956
110.389,33019
110.401,33082
110.413,33145
110.425,33208
110.437,33271
110.449,33334
110.461,33396
110.473,33458
110.485,33520
110.497,33582
110.509,33644
110.521,33706
110.533,33768
110.545,33830
110.557,33891
110.569,33952
110.581,34013
110.593,34074
110.605,34135
110.617,34196
110.629,34257
110.641,34318
110.653,34379
110.665,34439
110.677,34499
110.689,34559
110.701,34619
110.713,34679
110.725,34739
110.737,34799
110.749,34859
110.761,34919
110.773,34979
110.785,35038
110.797,35097
110.809,35156
110.821,35215
110.833,35274
110.845,35333
110.857,35392
110.869,35451
110.881,35510
110.893,35569
110.905,35627
110.917,35685
110.929,35743
110.941,35801
110.953,35859
110.965,35917
110.977,35975
110.99,36033
111.002,36091
111.014,36149
111.026,36207
111.038,36264
111.05,36321
111.062,36378
111.074,36435
111.086,36492
111.098,36549
111.11,36606
111.122,36663
111.134,36720
111.146,36777
111.158,36834
111.17,36890
111.182,36946
111.194,37002
111.206,37058
111.218,37114
