Time,CwndBytes
67.9107,36663
67.9227,36720
67.9347,36777
67.9467,36834
67.9587,36890
67.9707,36946
67.9828,37002
68.0128,35445
68.0188,36138
68.0248,36830
68.0309,37523
68.0369,38215
68.0429,38908
68.0489,39600
68.0549,40293
68.0609,40985
68.0669,41678
68.0729,42370
68.0789,43063
68.0849,42685
68.0909,42307
68.0969,41930
68.103,41552
68.109,41174
68.115,40796
68.121,40419
68.127,40041
68.133,39663
68.139,39285
68.145,38908
68.151,38530
68.157,24616
68.157,24701
68.169,24785
68.181,24869
68.193,24953
68.205,25037
68.2171,25120
68.2291,25203
68.2411,25286
68.2531,25368
68.2651,25450
68.2771,25532
68.2892,25614
68.3012,25695
68.3146,25776
68.3266,25857
68.3386,25938
68.3506,26018
68.3626,26098
68.3746,26178
68.3866,26258
68.3987,26337
68.412,26416
68.4241,26495
68.4361,26574
68.4481,26652
68.4601,26730
68.4721,26808
68.4841,26886
68.4962,26963
68.5082,27040
68.5202,27117
68.5322,27194
68.5442,27271
68.5562,27347
68.5682,27423
68.5803,27499
68.5923,27575
68.6043,27651
68.6163,27726
68.6283,27801
68.6403,27876
68.6524,27951
68.6644,28026
68.6764,28100
68.6884,28174
68.7004,28248
68.7124,28322
68.7245,28396
68.7365,28469
68.7485,28542
68.7605,28615
68.7725,28688
68.7845,28761
68.7966,28833
68.8086,28905
68.8206,28977
68.8326,29049
68.8446,29121
68.8747,27512
68.9888,27588
69.0008,27664
69.0128,27739
69.0249,27814
69.0369,27889
69.0489,27964
69.0609,28038
69.0729,28112
69.0849,28186
69.097,28260
69.109,28334
69.121,28407
69.133,28480
69.145,28553
69.157,28626
69.169,28699
69.1811,28772
69.1931,28844
69.2051,28916
69.2171,28988
69.2291,29060
69.2411,29132
69.2532,29203
69.2652,29274
69.2772,29345
69.2892,29416
69.3012,29487
69.3132,29558
69.3253,29628
69.3373,29698
69.3493,29768
69.3613,29838
69.3733,29908
69.3853,29978
69.3974,30047
69.4094,30116
69.4214,30185
69.4334,30254
69.4454,30323
69.4574,30392
69.4694,30460
69.4815,30528
69.4935,30596
69.5055,30664
69.5175,30732
69.5295,30800
69.5415,30868
69.5536,30935
69.5656,31002
69.5776,31069
69.5896,31136
69.6016,31203
69.6136,31270
69.6257,31337
69.6557,28960
69.6617,27512
69.7759,27588
69.7879,27664
69.7999,27739
69.8119,27814
69.8239,27889
69.8359,27964
69.848,28038
69.86,28112
69.872,28186
69.884,28260
69.896,28334
69.908,28407
69.92,28480
69.9321,28553
69.9441,28626
69.9561,28699
69.9681,28772
69.9801,28844
70.0042,27512
70.0102,28960
70.0162,30408
70.2084,30476
70.2204,30544
70.2325,30612
70.2445,30680
70.2565,30748
70.2685,30816
70.2805,30884
70.2925,30951
70.3046,31018
70.3166,31085
70.3286,31152
70.3406,31219
70.3526,31286
70.3646,31353
70.3767,31419
70.3887,31485
70.4007,31551
70.4127,31617
70.4247,31683
70.4367,31749
70.4488,31815
70.4608,31880
70.4728,31945
70.4848,32010
70.4968,32075
70.5088,32140
70.5208,32205
70.5329,32270
70.5449,32334
70.5569,32398
70.5689,32462
70.5809,32526
70.5929,32590
70.605,32654
70.617,32718
70.629,32782
70.641,32845
70.653,32908
70.665,32971
70.6771,33034
70.6891,33097
70.7011,33160
70.7131,33223
70.7251,33286
70.7371,33348
70.7492,33410
70.7612,33472
70.7732,33534
70.7852,33596
70.7972,33658
70.8092,33720
70.8212,33782
70.8333,33844
70.8453,33905
70.8573,33966
70.8693,34027
70.8813,34088
70.8933,34149
70.9054,34210
70.9174,34271
70.9294,34332
70.9414,34393
70.9534,34453
70.9654,34513
70.9775,34573
70.9895,34633
71.0015,34693
71.0135,34753
71.0255,34813
71.0375,34873
71.0496,34933
71.0616,34993
71.0736,35052
71.0856,35111
71.0976,35170
71.1096,35229
71.1216,35288
71.1337,35347
71.1457,35406
71.1577,35465
71.1697,35524
71.1817,35583
71.1937,35641
71.2058,35699
71.2178,35757
71.2298,35815
71.2418,35873
71.2538,35931
71.2658,35989
71.2779,36047
71.2899,36105
71.3019,36163
71.3139,36220
71.3259,36277
71.3379,36334
71.35,36391
71.362,36448
71.374,36505
71.386,36562
71.398,36619
71.41,36676
71.422,36733
71.4341,36790
71.4461,36846
71.4581,36902
71.4701,36958
71.4821,37014
71.5122,35571
71.5182,36389
71.5242,37208
71.5302,38026
71.5362,38845
71.5422,39663
71.5483,40482
71.5543,41300
71.5603,42118
71.5663,42937
71.5723,43755
71.5783,44574
71.5843,44259
71.5903,43944
71.5963,43629
71.6023,43315
71.6083,43000
71.6143,42685
71.6204,42370
71.6264,42055
71.6324,41741
71.6384,41426
71.6444,41111
71.6504,40796
71.6564,26064
71.6564,26144
71.6684,26224
71.6804,26303
71.6924,26382
71.7044,26461
71.7164,26540
71.7285,26619
71.7405,26697
71.7525,26775
71.7645,26853
71.7765,26931
71.7885,27008
71.8006,27085
71.8126,27162
71.8246,27239
71.8366,27315
71.8486,27391
71.8606,27467
71.8726,27543
71.8847,27619
71.9087,27512
71.9147,28960
71.9208,30408
71.9268,31856
72.0889,31921
72.113,30408
72.119,28960
72.2391,29032
72.2512,29104
72.2632,29176
72.2752,29247
72.2872,29318
72.2992,29389
72.3112,29460
72.3232,29531
72.3353,29602
72.3473,29672
72.3593,29742
72.3713,29812
72.3833,29882
72.3953,29952
72.4254,28960
72.4314,30408
72.4374,31856
72.4434,33304
72.4495,34752
72.4555,36200
72.4615,37648
72.5395,37703
72.5516,37758
72.5636,37813
72.5756,37868
72.5876,37923
72.5996,37978
72.6116,38033
72.6236,38088
72.6357,38143
72.6477,38197
72.6597,38251
72.6717,38305
72.6837,38359
72.6957,38413
72.7078,38467
72.7198,38521
72.7318,38575
72.7438,38629
72.7558,38683
72.7678,38737
72.7799,38791
72.7919,38845
72.8039,38898
72.8159,38951
72.8279,39004
72.8399,39057
72.852,39110
72.864,39163
72.876,39216
72.888,39269
72.9,39322
72.912,39375
72.924,39428
72.9361,39481
72.9481,39534
72.9601,39587
72.9721,39639
72.9841,39691
72.9961,39743
73.0082,39795
73.0202,39847
73.0322,39899
73.0442,39951
73.0562,40003
73.0682,40055
73.0803,40107
73.0923,40159
73.1043,40211
73.1163,40263
73.1283,40315
73.1403,40367
73.1524,40418
73.1644,40469
73.1764,40520
73.1884,40571
73.2004,40622
73.2124,40673
73.2244,40724
73.2365,40775
73.2485,40826
73.2605,40877
73.2725,40928
73.2845,40979
73.2965,41030
73.3086,41081
73.3206,41132
73.3326,41182
73.3446,41232
73.3566,41282
73.3686,41332
73.3807,41382
73.3927,41432
73.4047,41482
73.4167,41532
73.4287,41582
73.4407,41632
73.4528,41682
73.4648,41732
73.4768,41782
73.4888,41832
73.5008,41882
73.5128,41932
73.5248,41982
73.5369,42031
73.5489,42080
73.5609,42129
73.5729,42178
73.5849,42227
73.5969,42276
73.609,42325
73.621,42374
73.633,42423
73.645,42472
73.6751,41027
73.6811,41510
73.6871,41992
73.6931,42475
73.6991,42958
73.7051,43440
73.7111,43923
73.7171,44406
73.7232,44888
73.7292,45371
73.7352,45854
73.7412,46336
73.7472,46819
73.7532,47302
73.7592,46819
73.7652,46336
73.7712,45854
73.7772,45371
73.7832,44888
73.7892,44406
73.7952,43923
73.8013,43440
73.8073,42958
73.8133,42475
73.8193,41992
73.8253,41510
73.8313,41027
73.8373,40544
73.8433,26064
73.8433,26144
73.8553,26224
73.8673,26303
73.8793,26382
73.8913,26461
73.9034,26540
73.9154,26619
73.9274,26697
73.9394,26775
73.9514,26853
73.9634,26931
73.9754,27008
73.9875,27085
73.9995,27162
74.0115,27239
74.0235,27315
74.0355,27391
74.0656,26064
74.0716,27512
74.0776,28960
74.0836,30408
74.0896,31856
74.0956,33304
74.1691,33366
74.1811,33428
74.1931,33490
74.2052,33552
74.2172,33614
74.2292,33676
74.2412,33738
74.2532,33800
74.2652,33862
74.2772,33923
74.2893,33984
74.3013,34045
74.3133,34106
74.3253,34167
74.3373,34228
74.3493,34289
74.3614,34350
74.3734,34411
74.3854,34471
74.3974,34531
74.4094,34591
74.4214,34651
74.4335,34711
74.4455,34771
74.4575,34831
74.4695,34891
74.4815,34951
74.4935,35010
74.5056,35069
74.5176,35128
74.5296,35187
74.5416,35246
74.5536,35305
74.5656,35364
74.5776,35423
74.5897,35482
74.6017,35541
74.6137,35599
74.6257,35657
74.6377,35715
74.6497,35773
74.6618,35831
74.6738,35889
74.6978,34489
74.7039,35674
74.7099,36859
74.7159,38043
74.7219,39228
74.7279,40413
74.7339,41598
74.7399,42782
74.7459,43967
74.7519,45152
74.7579,46336
74.7639,46205
74.7699,46073
74.776,45942
74.782,45810
74.788,45678
74.794,45547
74.8,45415
74.806,45283
74.812,45152
74.818,45020
74.824,44888
74.83,44757
74.836,28960
74.836,29032
74.848,29104
74.86,29176
74.872,29247
74.8841,29318
74.8961,29389
74.9081,29460
74.9201,29531
74.9321,29602
74.9441,29672
74.9562,29742
74.9682,29812
74.9802,29882
74.9922,29952
75.0042,30022
75.0162,30091
75.0282,30160
75.0403,30229
75.0523,30298
75.0643,30367
75.0763,30436
75.0883,30504
75.1003,30572
75.1124,30640
75.1244,30708
75.1364,30776
75.1484,30844
75.1604,30911
75.1724,30978
75.1845,31045
75.1965,31112
75.2085,31179
75.2205,31246
75.2325,31313
75.2445,31379
75.2566,31445
75.2686,31511
75.2806,31577
75.2926,31643
75.3046,31709
75.3166,31775
75.3286,31840
75.3407,31905
75.3707,30408
75.3768,28960
75.4969,29032
75.5089,29104
75.5209,29176
75.5329,29247
75.5449,29318
75.557,29389
75.569,29460
75.581,29531
75.593,29602
75.605,29672
75.617,29742
75.629,29812
75.6411,29882
75.6711,28960
75.6772,30408
75.6832,31856
75.6892,33304
75.7853,33366
75.7973,33428
75.8093,33490
75.8334,33304
75.8394,34752
75.8454,36200
75.9655,36257
75.9775,36314
75.9895,36371
76.0015,36428
76.0136,36485
76.0256,36542
76.0557,34752
76.0617,33304
76.1998,33366
76.2118,33428
76.2238,33490
76.2359,33552
76.2479,33614
76.2599,33676
76.2719,33738
76.2839,33800
76.2959,33862
76.308,33923
76.32,33984
76.332,34045
76.344,34106
76.356,34167
76.368,34228
76.38,34289
76.3921,34350
76.4041,34411
76.4161,34471
76.4281,34531
76.4582,33304
76.4642,34752
76.4702,36200
76.5903,36257
76.6023,36314
76.6144,36371
76.6264,36428
76.6384,36485
76.6504,36542
76.6624,36599
76.6744,36656
76.6865,36713
76.6985,36770
76.7105,36827
76.7225,36883
76.7345,36939
76.7465,36995
76.7586,37051
76.7706,37107
76.7826,37163
76.7946,37219
76.8066,37275
76.8186,37331
76.8306,37387
76.8427,37443
76.8547,37498
76.8667,37553
76.8787,37608
76.8907,37663
76.9027,37718
76.9148,37773
76.9388,36200
76.9448,34752
77.089,34812
77.101,34872
77.113,34932
77.125,34992
77.1371,35051
77.1491,35110
77.1611,35169
77.1731,35228
77.1851,35287
77.1971,35346
77.2092,35405
77.2212,35464
77.2332,35523
77.2452,35582
77.2572,35640
77.2692,35698
77.2812,35756
77.2933,35814
77.3053,35872
77.3173,35930
77.3293,35988
77.3413,36046
77.3533,36104
77.3654,36162
77.3774,36219
77.3894,36276
77.4014,36333
77.4134,36390
77.4254,36447
77.4375,36504
77.4495,36561
77.4615,36618
77.4735,36675
77.4855,36732
77.4975,36789
77.5096,36845
77.5216,36901
77.5336,36957
77.5456,37013
77.5576,37069
77.5696,37125
77.5816,37181
77.5937,37237
77.6177,36075
77.6237,37397
77.6298,38719
77.6358,40041
77.6418,41363
77.6478,42685
77.6538,44007
77.6598,45329
77.6658,46651
77.6718,47973
77.6778,49295
77.6838,50618
77.6898,50555
77.6958,50492
77.7018,50429
77.7079,50366
77.7139,50303
77.7199,50240
77.7259,50177
77.7319,50114
77.7379,50051
77.7439,49988
77.7499,49925
77.7559,49862
77.7619,31856
77.7619,31921
77.7739,31986
77.7859,32051
77.7979,32116
77.81,32181
77.822,32246
77.834,32311
77.846,32375
77.858,32439
77.87,32503
77.882,32567
77.8941,32631
77.9061,32695
77.9181,32759
77.9301,32823
77.9421,32886
77.9541,32949
77.9662,33012
77.9782,33075
77.9902,33138
78.0022,33201
78.0142,33264
78.0262,33327
78.0383,33389
78.0503,33451
78.0623,33513
78.0743,33575
78.0863,33637
78.0983,33699
78.1104,33761
78.1224,33823
78.1344,33884
78.1464,33945
78.1584,34006
78.1704,34067
78.1824,34128
78.1945,34189
78.2065,34250
78.2185,34311
78.2305,34372
78.2425,34433
78.2545,34493
78.2666,34553
78.2786,34613
78.2906,34673
78.3026,34733
78.3146,34793
78.3266,34853
78.3387,34913
78.3507,34973
78.3627,35032
78.3747,35091
78.3867,35150
78.3987,35209
78.4108,35268
78.4228,35327
78.4348,35386
78.4468,35445
78.4588,35504
78.4708,35563
78.4828,35621
78.4949,35679
78.5069,35737
78.5189,35795
78.5309,35853
78.5429,35911
78.5549,35969
78.567,36027
78.579,36085
78.591,36143
78.603,36201
78.615,36258
78.627,36315
78.6391,36372
78.6511,36429
78.6631,36486
78.6751,36543
78.6871,36600
78.6991,36657
78.7112,36714
78.7232,36771
78.7352,36828
78.7472,36884
78.7592,36940
78.7712,36996
78.7953,35571
78.8013,36389
78.8073,37208
78.8133,38026
78.8193,38845
78.8253,39663
78.8314,40482
78.8374,41300
78.8434,42118
78.8494,42937
78.8554,43755
78.8614,44574
78.8674,44259
78.8734,43944
78.8794,43629
78.8854,43315
78.8914,43000
78.8974,42685
78.9034,42370
78.9095,42055
78.9155,41741
78.9215,41426
78.9275,41111
78.9335,40796
78.9395,26064
78.9395,26144
78.9515,26224
78.9635,26303
78.9755,26382
78.9875,26461
78.9995,26540
79.0116,26619
79.0236,26697
79.0537,26064
79.0657,27512
79.0717,28960
79.0777,30408
79.0837,31856
80.1512,1448
80.5473,2896
80.6508,4344
80.7543,5792
80.8518,7240
80.8638,8688
80.9553,10136
80.9673,11584
80.9793,13032
81.0588,14480
81.0708,15928
81.0828,17376
81.0949,18824
81.1563,20272
81.1683,21720
81.1803,23168
81.2044,21720
81.2104,20272
81.2164,19238
81.2224,18411
81.2538,17583
81.2598,16756
81.2658,15928
81.2719,14791
81.2779,13653
81.2839,12515
81.2899,11378
81.2959,10240
81.3019,9102
81.3079,7964
81.3139,6827
81.3199,4344
81.3199,4826
81.3633,5260
81.4608,5658
81.5583,6028
81.6558,6375
81.6678,6703
81.7593,7015
81.7713,7313
81.8628,7599
81.8748,7874
81.9603,8140
81.9723,8397
82.0578,8646
82.0698,8888
82.1553,9123
82.1673,9352
82.1793,9576
82.2588,9794
82.2708,10008
82.2828,10217
82.3623,10422
82.3743,10623
82.3863,10820
82.4597,11013
82.4718,11203
82.4838,11390
82.5572,11574
82.5692,11755
82.5813,11933
82.6547,12108
82.6667,12281
82.6788,12451
82.6908,12619
82.7582,12785
82.7702,12948
82.7822,13109
82.7943,13268
82.8617,13426
82.8737,13582
82.8857,13736
82.8978,13888
82.9592,14038
82.9712,14187
82.9832,14334
82.9953,14480
83.0567,14624
83.0687,14767
83.0807,14908
83.0927,15048
83.1048,15187
83.1602,15325
83.1722,15461
83.1842,15596
83.1962,15730
83.2083,15863
83.2637,15995
83.2757,16126
83.2877,16256
83.2997,16384
83.3117,16511
83.3672,16637
83.3792,16763
83.3912,16888
83.4032,17012
83.4152,17135
83.4647,17257
83.4767,17378
83.4887,17498
83.5007,17617
83.5127,17736
83.5622,17854
83.5742,17971
83.5862,18087
83.5982,18202
83.6102,18317
83.6222,18431
83.6657,18544
83.6777,18657
83.6897,18769
83.7017,18880
83.7137,18991
83.7257,19101
83.7692,19210
83.7812,19319
83.7932,19427
83.8052,19534
83.8172,19641
83.8292,19747
83.8666,19853
83.8787,19958
83.8907,20063
83.9027,20167
83.9147,20270
83.9267,20373
83.9641,20475
83.9761,20577
83.9882,20678
84.0002,20779
84.0122,20879
84.0242,20979
84.0737,20031
84.0797,21238
84.0857,22444
84.0917,23651
84.0977,24858
84.1037,26064
84.1097,25944
84.1157,25823
84.1217,25702
84.1277,25582
84.1652,25461
84.1712,25340
84.1772,25220
84.1832,23651
84.1892,23530
84.1952,23410
84.2012,23289
84.2072,23168
84.2133,23048
84.2193,22927
84.2253,22806
84.2313,22686
84.2373,22565
84.2433,22444
84.2493,22324
84.2553,22203
84.2628,22082
84.2688,21962
84.2748,21841
84.2807,15928
84.2807,16059
84.2928,16189
84.3048,16318
84.3228,16446
84.3348,16573
84.3468,16699
84.3602,16824
84.3723,16948
84.4203,17071
84.4323,17193
84.4443,17314
84.4577,17435
84.4698,17555
84.5177,17674
84.5298,17792
84.5418,17909
84.5552,18026
84.5672,18142
84.5793,18257
84.6212,18371
84.6333,18485
84.6453,18598
84.6587,18710
84.6707,18822
84.6828,18933
84.7247,19043
84.7367,19153
84.7488,19262
84.7622,19370
84.7742,19478
84.7863,19585
84.8222,19692
84.8342,19798
84.8463,19903
84.8597,20008
84.8717,20112
84.8837,20216
84.9197,20319
84.9317,20422
84.9437,20524
84.9572,20626
84.9692,20727
84.9812,20828
85.0172,20928
85.0292,21028
85.0412,21127
85.0532,21226
85.0653,21324
85.0773,21422
85.0893,21519
85.1207,21616
85.1327,21712
85.1447,21808
85.1567,21904
85.1688,21999
85.1808,22094
85.1928,22188
85.2242,22282
85.2362,22376
85.2482,22469
85.2602,22562
85.2723,22654
85.2843,22746
85.2963,22838
85.3217,22929
85.3337,23020
85.3457,23111
85.3577,23201
85.3697,23291
85.3818,23381
85.3938,23470
85.4192,23559
85.4312,23647
85.4432,23735
85.4552,23823
85.4672,23911
85.4793,23998
85.4913,24085
85.5033,24172
85.5227,24258
85.5347,24344
85.5467,24430
85.5587,24515
85.5707,24600
85.5827,24685
85.5948,24769
85.6068,24853
85.6262,24937
85.6382,25021
85.6502,25104
85.6622,25187
85.6742,25270
85.6862,25352
85.6983,25434
85.7103,25516
85.7237,25598
85.7357,25679
85.7477,25760
85.7597,25841
85.7717,25922
85.7837,26002
85.7957,26082
85.8078,26162
85.8211,26242
85.8332,26321
85.8452,26400
85.8572,26479
85.8692,26558
85.8812,26636
85.8932,26714
85.9053,26792
85.9173,26870
85.9293,26948
85.9413,27025
85.9533,27102
85.9653,27179
85.9774,27256
85.9894,27332
86.0014,27408
86.0134,27484
86.0254,27560
86.0374,27636
86.0494,27711
86.0615,27786
86.0735,27861
86.0855,27936
86.0975,28011
86.1095,28085
86.1215,28159
86.1336,28233
86.1456,28307
86.1576,28381
86.1817,27342
86.1877,28620
86.1937,29897
86.1997,31175
86.2057,32453
86.2117,33730
86.2177,35008
86.2237,36286
86.2297,37563
86.2357,37478
86.2417,37393
86.2477,37308
86.2538,37223
86.2598,37137
86.2658,37052
86.2718,36967
86.2778,36882
86.2838,36797
86.2898,23168
86.2898,23258
86.3018,23348
86.3138,23437
86.3258,23526
86.3378,23615
86.3498,23703
86.3799,23168
86.3859,24616
86.3919,26064
86.3979,27512
86.404,28960
86.4834,29032
86.4954,29104
86.5075,29176
86.5195,29247
86.5315,29318
86.5435,29389
86.5555,29460
86.5675,29531
86.5795,29602
86.5916,29672
86.6036,29742
86.6156,29812
86.6276,29882
86.6396,29952
86.6516,30022
86.6637,30091
86.6757,30160
86.6877,30229
86.6997,30298
86.7117,30367
86.7237,30436
86.7358,30504
86.7478,30572
86.7598,30640
86.7718,30708
86.7838,30776
86.7958,30844
86.8079,30911
86.8199,30978
86.8319,31045
86.8439,31112
86.8559,31179
86.8679,31246
86.8799,31313
86.892,31379
86.904,31445
86.916,31511
86.928,31577
86.94,31643
86.952,31709
86.9641,31775
86.9761,31840
86.9881,31905
87.0001,31970
87.0121,32035
87.0241,32100
87.0362,32165
87.0482,32230
87.0602,32295
87.0722,32359
87.0842,32423
87.0962,32487
87.1083,32551
87.1203,32615
87.1323,32679
87.1443,32743
87.1563,32807
87.1683,32870
87.1803,32933
87.1924,32996
87.2044,33059
87.2164,33122
87.2284,33185
87.2525,31567
87.2585,32725
87.2645,33884
87.2705,35042
87.2765,36200
87.2825,37359
87.2885,38517
87.2945,39676
87.3005,40834
87.3066,41992
87.3126,41848
87.3186,41703
87.3246,41558
87.3306,41413
87.3366,41268
87.3426,41124
87.3486,40979
87.3546,40834
87.3606,40689
87.3666,40544
87.3726,40400
87.3786,26064
87.3786,26144
87.3906,26224
87.4026,26303
87.4147,26382
87.4267,26461
87.4387,26540
87.4507,26619
87.4627,26697
87.4747,26775
87.4868,26853
87.4988,26931
87.5108,27008
87.5228,27085
87.5348,27162
87.5468,27239
87.5589,27315
87.5709,27391
87.5829,27467
87.5949,27543
87.6069,27619
87.6189,27694
87.6309,27769
87.643,27844
87.655,27919
87.6851,27512
87.6911,28960
87.6971,30408
87.8532,30476
87.8653,30544
87.8773,30612
87.8893,30680
87.9013,30748
87.9133,30816
87.9253,30884
87.9374,30951
87.9494,31018
87.9614,31085
87.9734,31152
87.9854,31219
87.9974,31286
88.0095,31353
88.0215,31419
88.0335,31485
88.0455,31551
88.0575,31617
88.0695,31683
88.0815,31749
88.0936,31815
88.1056,31880
88.1176,31945
88.1296,32010
88.1416,32075
88.1536,32140
88.1657,32205
88.1777,32270
88.1897,32334
88.2017,32398
88.2137,32462
88.2257,32526
88.2378,32590
88.2498,32654
88.2618,32718
88.2919,30408
88.2979,28960
88.418,29032
88.43,29104
88.442,29176
88.454,29247
88.4661,29318
88.4781,29389
88.4901,29460
88.5021,29531
88.5141,29602
88.5261,29672
88.5382,29742
88.5502,29812
88.5622,29882
88.5742,29952
88.5862,30022
88.5982,30091
88.6103,30160
88.6223,30229
88.6343,30298
88.6463,30367
88.6583,30436
88.6703,30504
88.6823,30572
88.6944,30640
88.7064,30708
88.7184,30776
88.7304,30844
88.7424,30911
88.7544,30978
88.7665,31045
88.7785,31112
88.7905,31179
88.8025,31246
88.8145,31313
88.8265,31379
88.8386,31445
88.8506,31511
88.8626,31577
88.8746,31643
88.8866,31709
88.8986,31775
88.9107,31840
88.9227,31905
88.9347,31970
88.9467,32035
88.9587,32100
88.9707,32165
88.9827,32230
88.9948,32295
89.0068,32359
89.0369,31712
89.0429,33015
89.0489,34318
89.0549,35621
89.0609,36924
89.0669,38228
89.0729,39531
89.0789,40834
89.0849,42137
89.0909,43440
89.0969,43368
89.1029,43296
89.109,43223
89.115,43151
89.121,43078
89.127,43006
89.133,42934
89.139,42861
89.145,42789
89.151,42716
89.157,42644
89.163,27512
89.163,27588
89.175,27664
89.187,27739
89.199,27814
89.2111,27889
89.2231,27964
89.2351,28038
89.2471,28112
89.2591,28186
89.2711,28260
89.2831,28334
89.2952,28407
89.3072,28480
89.3192,28553
89.3312,28626
89.3432,28699
89.3552,28772
89.3673,28844
89.3793,28916
89.3913,28988
89.4033,29060
89.4153,29132
89.4273,29203
89.4394,29274
89.4514,29345
89.4634,29416
89.4754,29487
89.4874,29558
89.4994,29628
89.5115,29698
89.5235,29768
89.5355,29838
89.5475,29908
89.5595,29978
89.5715,30047
89.5835,30116
89.5956,30185
89.6076,30254
89.6196,30323
89.6316,30392
89.6436,30460
89.6556,30528
89.6677,30596
89.6797,30664
89.6917,30732
89.7037,30800
89.7157,30868
89.7277,30935
89.7398,31002
89.7518,31069
89.7638,31136
89.7758,31203
89.7878,31270
89.7998,31337
89.8119,31403
89.8239,31469
89.8359,31535
89.8479,31601
89.8599,31667
89.8719,31733
89.8839,31799
89.896,31864
89.908,31929
89.92,31994
89.932,32059
89.944,32124
89.956,32189
89.9681,32254
89.9801,32319
89.9921,32383
90.0041,32447
90.0161,32511
90.0281,32575
90.0402,32639
90.0522,32703
90.0642,32767
90.0762,32830
90.0882,32893
90.1002,32956
90.1123,33019
90.1243,33082
90.1363,33145
90.1483,33208
90.1603,33271
90.1723,33334
90.1843,33396
90.1964,33458
90.2084,33520
90.2204,33582
90.2324,33644
90.2444,33706
90.2564,33768
90.2685,33830
90.2805,33891
90.2925,33952
90.3166,32891
90.3226,33925
90.3286,34959
90.3346,35994
90.3406,37028
90.3466,38062
90.3526,39096
90.3586,40131
90.3646,41165
90.3706,42199
90.3766,43234
90.3827,43027
90.3887,42820
90.3947,42613
90.4007,42406
90.4067,42199
90.4127,41992
90.4187,41786
90.4247,41579
90.4307,41372
90.4367,41165
90.4427,40958
90.4487,26064
90.4487,26144
90.4607,26224
90.4727,26303
90.4847,26382
90.4968,26461
90.5088,26540
90.5208,26619
90.5328,26697
90.5569,26064
90.5629,27512
90.5689,28960
90.5749,30408
90.5809,31856
90.659,31921
90.671,31986
90.683,32051
90.695,32116
90.707,32181
90.7191,32246
90.7311,32311
90.7431,32375
90.7551,32439
90.7671,32503
90.7791,32567
90.7912,32631
90.8032,32695
90.8152,32759
90.8393,31856
90.8453,33304
90.9654,33366
90.9955,31856
91.0015,30408
91.1276,30476
91.1396,30544
91.1516,30612
91.1637,30680
91.1757,30748
91.1877,30816
91.1997,30884
91.2117,30951
91.2237,31018
91.2357,31085
91.2478,31152
91.2598,31219
91.2718,31286
91.2838,31353
91.2958,31419
91.3078,31485
91.3319,30408
91.3379,31856
91.3439,33304
91.3499,34752
91.452,34812
91.4641,34872
91.4761,34932
91.4881,34992
91.5001,35051
91.5121,35110
91.5241,35169
91.5361,35228
91.5482,35287
91.5602,35346
91.5722,35405
91.5842,35464
91.5962,35523
91.6082,35582
91.6203,35640
91.6323,35698
91.6443,35756
91.6563,35814
91.6683,35872
91.6803,35930
91.6924,35988
91.7044,36046
91.7164,36104
91.7284,36162
91.7404,36219
91.7524,36276
91.7645,36333
91.7765,36390
91.7885,36447
91.8005,36504
91.8125,36561
91.8245,36618
91.8365,36675
91.8486,36732
91.8606,36789
91.8726,36845
91.8846,36901
91.8966,36957
91.9086,37013
91.9207,37069
91.9327,37125
91.9447,37181
91.9567,37237
91.9687,37293
91.9807,37349
91.9928,37405
92.0048,37461
92.0168,37516
92.0288,37571
92.0408,37626
92.0528,37681
92.0649,37736
92.0769,37791
92.0889,37846
92.1009,37901
92.1129,37956
92.1249,38011
92.1369,38066
92.149,38121
92.161,38176
92.173,38230
92.185,38284
92.197,38338
92.209,38392
92.2211,38446
92.2331,38500
92.2451,38554
92.2571,38608
92.2691,38662
92.2811,38716
92.2932,38770
92.3052,38824
92.3172,38878
92.3292,38931
92.3412,38984
92.3532,39037
92.3653,39090
92.3773,39143
92.3893,39196
92.4013,39249
92.4133,39302
92.4253,39355
92.4373,39408
92.4494,39461
92.4614,39514
92.4734,39567
92.4854,39619
92.4974,39671
92.5094,39723
92.5215,39775
92.5335,39827
92.5455,39879
92.5575,39931
92.5695,39983
92.5815,40035
92.5936,40087
92.6056,40139
92.6176,40191
92.6296,40243
92.6416,40295
92.6536,40347
92.6657,40398
92.6777,40449
92.6897,40500
92.7017,40551
92.7137,40602
92.7257,40653
92.7377,40704
92.7498,40755
92.7618,40806
92.7738,40857
92.7858,40908
92.7978,40959
92.8098,41010
92.8219,41061
92.8339,41112
92.8459,41162
92.8579,41212
92.8699,41262
92.8819,41312
92.894,41362
92.906,41412
92.918,41462
92.93,41512
92.942,41562
92.954,41612
92.9661,41662
92.9781,41712
92.9901,41762
93.0021,41812
93.0141,41862
93.0261,41912
93.0381,41962
93.0502,42011
93.0622,42060
93.0742,42109
93.0862,42158
93.0982,42207
93.1102,42256
93.1223,42305
93.1343,42354
93.1463,42403
93.1583,42452
93.1703,42501
93.1823,42550
93.1944,42599
93.2064,42648
93.2184,42697
93.2304,42746
93.2424,42795
93.2544,42843
93.2785,40920
93.2845,41295
93.2905,41671
93.2965,42046
93.3025,42422
93.3085,42797
93.3146,43172
93.3206,43548
93.3266,43923
93.3326,44299
93.3386,44674
93.3446,45049
93.3506,45425
93.3566,45800
93.3626,45264
93.3686,44728
93.3746,44191
93.3806,43655
93.3867,43119
93.3927,42582
93.3987,42046
